"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1353579652434939905","https://twitter.com/statsgen/status/1353579652434939905","@zentree Complementary in the sense that most design pkgs focus on randomisation or algorithms to find the most efficient design. That's one of the step in edibble grammar which you can replace with your fav design pkg https://t.co/KqjF0YE4PS","2021-01-25 05:45 +0000","43.0","2.0","0.046511627906976744","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353578393170714625","https://twitter.com/statsgen/status/1353578393170714625","@zentree One thing to keep in mind that re-running an experiment is generally expensive. Re-doing an analysis is generally cheap/easy. You want to carefully plan out lest you end up wasting precious resources. edibble tries to get users to think and is complementary to other design pkgs","2021-01-25 05:40 +0000","55.0","5.0","0.09090909090909091","0.0","2.0","0.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353577474324525056","https://twitter.com/statsgen/status/1353577474324525056","@zentree If you want something quick, there is some support for generating named designs (https://t.co/MHKHFuKjqf) with each accompanied with edibble code.

This is similar arg with plot/qplot vs. ggplot though. Quick is not the point, but rather how you express what u want can guide u","2021-01-25 05:36 +0000","41.0","3.0","0.07317073170731707","0.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353576118557659136","https://twitter.com/statsgen/status/1353576118557659136","@lixingguang yes","2021-01-25 05:31 +0000","29.0","3.0","0.10344827586206896","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353170906328178688","https://twitter.com/statsgen/status/1353170906328178688","@zentree Oh and model wise, I agree and currently filed as an issue https://t.co/AJrlljRJ7r","2021-01-24 02:40 +0000","34.0","2.0","0.058823529411764705","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353149084983418880","https://twitter.com/statsgen/status/1353149084983418880","@tomkXY It's probably a mix of nostalgia and the tribal connection. You should definitely join in the many online events we have @StatSocAus !  https://t.co/Gf94k4Kl2y","2021-01-24 01:14 +0000","155.0","3.0","0.01935483870967742","0.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353148158507765760","https://twitter.com/statsgen/status/1353148158507765760","@econ4conserv 頑張ります！
BIBDは結構特殊なので他のパッケージでと考えています (edibble limitations: https://t.co/doOuokbtJc) https://t.co/Wj23dxPtjo","2021-01-24 01:10 +0000","61.0","2.0","0.03278688524590164","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1353146369322586115","https://twitter.com/statsgen/status/1353146369322586115","@IsabellaGhement @bolkerb @bolkerb sounds right. You can use `agricolae` for LSD. Maybe like below

library(dplyr)
period &lt;- 1:3 # 3 x 3-year periods, 3 site
agricolae::design.lsd(trt = period)$book %&gt;% 
  rename(
         id = plots,
         site = col, 
         year = row) %&gt;% 
  arrange(period, year)","2021-01-24 01:03 +0000","160.0","9.0","0.05625","0.0","1.0","3.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352901017516482561","https://twitter.com/statsgen/status/1352901017516482561","@zentree I appreciate the discussion by the way! (2/2)","2021-01-23 08:48 +0000","72.0","1.0","0.013888888888888888","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352900943742869505","https://twitter.com/statsgen/status/1352900943742869505","@zentree Here I think the imagery is important to connect people to the stage of the construction. Before serve_table, it's an intermediate construct of design and switches to table on serve_table. I also refer design as noun (eg start_design) so kinda wanna avoid usage as verb. (1/2)","2021-01-23 08:48 +0000","67.0","1.0","0.014925373134328358","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352899649053495296","https://twitter.com/statsgen/status/1352899649053495296","@econ4conserv 今はノーです。Optimal design はその内にと考えてます","2021-01-23 08:43 +0000","199.0","10.0","0.05025125628140704","0.0","1.0","1.0","3.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352898854954258432","https://twitter.com/statsgen/status/1352898854954258432","My first time at #TokyoR and I enjoyed it a lot! There's something really touching hearing people speak your mother tongue when it's been a long time since you heard it last... I need to start watching anime again https://t.co/YWSyelGtLq","2021-01-23 08:39 +0000","3487.0","99.0","0.028391167192429023","3.0","2.0","22.0","24.0","0.0","2.0","46.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352895771830480939","https://twitter.com/statsgen/status/1352895771830480939","@kyyonko MCお疲れ様です！主催者様皆さんありがとうございました！","2021-01-23 08:27 +0000","246.0","17.0","0.06910569105691057","0.0","1.0","4.0","4.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352895252164558853","https://twitter.com/statsgen/status/1352895252164558853","@zentree I went for ""serve"" in this case to keep the theme of the food. In this case, the imagery is that you've done your cooking and now you meal is ready to be served","2021-01-23 08:25 +0000","461.0","7.0","0.015184381778741865","0.0","1.0","1.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352894734788816898","https://twitter.com/statsgen/status/1352894734788816898","@lystahi Thank you! I look forward to presenting in person one day (and eating the food in Japan)!","2021-01-23 08:23 +0000","259.0","2.0","0.007722007722007722","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352894371197140992","https://twitter.com/statsgen/status/1352894371197140992","@tomkXY ありがとうございます😊","2021-01-23 08:22 +0000","113.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352872442952249346","https://twitter.com/statsgen/status/1352872442952249346","私の８９回 #TokyoR のスライドです!

https://t.co/gNdo6TXdby https://t.co/vr5LmTl219","2021-01-23 06:55 +0000","12786.0","1283.0","0.10034412638823713","29.0","2.0","103.0","204.0","248.0","16.0","204.0","0.0","0","0","0","0","0","477","477","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352850876264714240","https://twitter.com/statsgen/status/1352850876264714240","@aad34210 ありがとうございます😊いつかIn-personで参加したいです^ - ^","2021-01-23 05:29 +0000","217.0","7.0","0.03225806451612903","0.0","1.0","2.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352849903945359360","https://twitter.com/statsgen/status/1352849903945359360","#TokyoR 100人スゴ... Rを日本語で聞いて感動","2021-01-23 05:25 +0000","3971.0","129.0","0.03248552002014606","5.0","0.0","24.0","50.0","0.0","8.0","42.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1352417705157029888","https://twitter.com/statsgen/status/1352417705157029888","@jazzystats Not strictly survey but the @StatSocAus has an official statistics section that includes some survey https://t.co/QtGYVtiAAx","2021-01-22 00:48 +0000","342.0","10.0","0.029239766081871343","0.0","0.0","5.0","0.0","3.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1351775960585039872","https://twitter.com/statsgen/status/1351775960585039872","@GordyPopovic @StatSocAus @RLadiesCanberra Ah great I will see the advertisement in due course then!","2021-01-20 06:17 +0000","81.0","1.0","0.012345679012345678","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1351710020749070339","https://twitter.com/statsgen/status/1351710020749070339","@GordyPopovic When are you giving this seminar and can I come?","2021-01-20 01:55 +0000","562.0","13.0","0.023131672597864767","0.0","2.0","6.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1351026675140714496","https://twitter.com/statsgen/status/1351026675140714496","@AliceStatsLand @RLadiesGlobal 😍","2021-01-18 04:40 +0000","221.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349986027486679043","https://twitter.com/statsgen/status/1349986027486679043","@srkobakian 😊","2021-01-15 07:45 +0000","64.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349985801677934593","https://twitter.com/statsgen/status/1349985801677934593","@visnut Close! RCBD and split-plot can have the same structure but treatment allocation is different (with RCBD being `allocate_trts(style:exam ~ student)` in edibble)","2021-01-15 07:44 +0000","280.0","1.0","0.0035714285714285713","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349830539948146688","https://twitter.com/statsgen/status/1349830539948146688","@antoine_fabri @rstatstweet I chose with_value since it read more like a sentence ""expect variables exam mark to be numeric with value between 0 and 100"", and the package is supposed to be the _grammar_ of exp design, so I want to stick with the readability side 
(Appreciate your comments though, thanks!)","2021-01-14 21:27 +0000","52.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349829322941493249","https://twitter.com/statsgen/status/1349829322941493249","@antoine_fabri @rstatstweet Ah that's to do with the tibble output automatically chopping it since my computer screen is not wide enough. If you have a wide screen it wouldn't have chopped it

I'm using openxlsx to do the writing and validation so it's already it's own package 🙂","2021-01-14 21:22 +0000","55.0","2.0","0.03636363636363636","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349655665514405890","https://twitter.com/statsgen/status/1349655665514405890","Also if you'd like to know more, I'll be talking about this (in Japanese, though) at the next @TokyoRCommunity 

https://t.co/FcU908Y9qb","2021-01-14 09:52 +0000","1226.0","12.0","0.009787928221859706","1.0","0.0","2.0","6.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349654928008986624","https://twitter.com/statsgen/status/1349654928008986624","edibble still has many shortcomings but hopefully will improve with your feedback 🔧 What sort of experimental design is common in your own field?

Finally, thank you to the tidyverse team who do such amazing work!! edibble would not have been possible without tidyverse 💐

(12/)","2021-01-14 09:49 +0000","1010.0","9.0","0.00891089108910891","0.0","1.0","2.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349654925316222979","https://twitter.com/statsgen/status/1349654925316222979","By the way, in practice designing experiments is a lot of back and forth with the domain expert. 

You can add contextual information which gets exported to the excel sheet but also it shows up in the print out of intermediate constructs of the design. 

(11/) https://t.co/JufUSS1yCt","2021-01-14 09:49 +0000","741.0","17.0","0.022941970310391364","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349654919725236225","https://twitter.com/statsgen/status/1349654919725236225","Also notice that there are two levels of observational units? You're recording information on students _and_ classroom. Students are nested in classroom. Rather than duplicating classroom information in one big spreadsheet, the classroom is separated into its own sheet.

(10/) https://t.co/tAjKiRtmHU","2021-01-14 09:49 +0000","568.0","5.0","0.008802816901408451","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349654913974878210","https://twitter.com/statsgen/status/1349654913974878210","And for numerical values, if you try to enter values outside of the expected range, it'll give you an error. 

Minimising data entry errors can help you heaps in the downstream analysis!

(9/) https://t.co/W5mIqc3nFH","2021-01-14 09:49 +0000","521.0","9.0","0.01727447216890595","0.0","1.0","1.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349654904667729927","https://twitter.com/statsgen/status/1349654904667729927","Well, in the exported excel sheet, the variables you are recording are constraint according to the values you set. Gender was set to be a factor with levels specified. In the exported file, the cell now has a drop-down menu. 

(8/) https://t.co/HGSXLS8Uuh","2021-01-14 09:49 +0000","526.0","25.0","0.04752851711026616","0.0","1.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349654898623668224","https://twitter.com/statsgen/status/1349654898623668224","Or you may want to port the resulting data frame from other pkg to make use of data entry validation feature in edibble.

Remember that very first design you saw? You can specify what variables you are going to record (e.g. response) &amp; you can set expected values. But why?

(7/) https://t.co/ad5f2uP7OA","2021-01-14 09:49 +0000","540.0","13.0","0.024074074074074074","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349654892026052608","https://twitter.com/statsgen/status/1349654892026052608","But you have your own favourite software to generate experimental designs or edibble can't do the same randomisation process as other software? You might still find it useful to generate the nested structure with edibble and port the table to other software. 

(6/) https://t.co/SUaDZzSt07","2021-01-14 09:49 +0000","542.0","14.0","0.025830258302583026","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349654886162395137","https://twitter.com/statsgen/status/1349654886162395137","But named experimental designs are convenient! edibble can make classical named designs (currently limited) with the declarative code of specifying the design printed out that you can copy-and-paste 

(5/) https://t.co/d7TUgsNGFb","2021-01-14 09:49 +0000","429.0","18.0","0.04195804195804196","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349654880034590720","https://twitter.com/statsgen/status/1349654880034590720","An analogy is base graphics &amp; grammar of graphics. Which one promotes you to think about the relation between graphics?

(4/) https://t.co/Mkrmxy70r8","2021-01-14 09:49 +0000","458.0","42.0","0.09170305676855896","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","39","39","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349654872816160768","https://twitter.com/statsgen/status/1349654872816160768","edibble builds experiments designs by declaring experimental components rather than functions named after named experimental designs. The previous design is a type of split-plot design!

(3/) https://t.co/1iGbr0EwgD","2021-01-14 09:49 +0000","477.0","34.0","0.07127882599580712","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","30","30","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349654866633785344","https://twitter.com/statsgen/status/1349654866633785344","In this experiment, you are interested in testing 2 different teaching styles (flipped or traditional) &amp; how different types of exams affect student marks (take home, open book, or closed book).  There are 4 classes, 30 students in each class. How do you allocate treatments?
(2/) https://t.co/EJunojYuSQ","2021-01-14 09:49 +0000","498.0","14.0","0.028112449799196786","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349654860518490113","https://twitter.com/statsgen/status/1349654860518490113","Without giving you any context, what sort of experiment do you think the code is constructing? 

I'd like to start getting ready for the CRAN release for edibble #rstats package so your feedback is appreciated! 

edibble features in 🧵

https://t.co/mkvZRa78or 

(1/) https://t.co/hu7e7ABGRN","2021-01-14 09:49 +0000","7721.0","923.0","0.11954410050511592","15.0","4.0","28.0","28.0","50.0","2.0","307.0","0.0","0","0","0","0","0","489","489","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348573727898755075","https://twitter.com/statsgen/status/1348573727898755075","@roryt_m For you 🎁 I won't send any consulting fee for old time's sake 😁 https://t.co/rLefSvGt93","2021-01-11 10:13 +0000","55.0","11.0","0.2","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348569451625467904","https://twitter.com/statsgen/status/1348569451625467904","@roryt_m You have to replicate the experiment to be sure you know :P","2021-01-11 09:56 +0000","289.0","7.0","0.02422145328719723","0.0","1.0","1.0","4.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1347428468322013184","https://twitter.com/statsgen/status/1347428468322013184","@tomkXY Thanks for the tip Tom! I'll keep that in mind 👍","2021-01-08 06:22 +0000","105.0","1.0","0.009523809523809525","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1347423829556006912","https://twitter.com/statsgen/status/1347423829556006912","@tomkXY 自己紹介できるかな…それだけども練習しておきます😅","2021-01-08 06:04 +0000","94.0","5.0","0.05319148936170213","0.0","1.0","0.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1347422412036476928","https://twitter.com/statsgen/status/1347422412036476928","@tomkXY Looking forward to this! I'm going to challenge myself to include/speak some Japanese 🇯🇵 日本語はイマイチですけど頑張ります💪(多分ほとんど英語で話してしまうと思いますけど😅)","2021-01-08 05:58 +0000","306.0","11.0","0.03594771241830065","0.0","1.0","5.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1346682065308139520","https://twitter.com/statsgen/status/1346682065308139520","@antoine_fabri I think the idea is pretty neat but in practice, a lot of care is needed. Like if you rename a column, you'll have to update the expressions that use that column, and R has a number of ways to rename column names. So as you say painful for robust implementation!","2021-01-06 04:56 +0000","518.0","16.0","0.03088803088803089","0.0","1.0","4.0","2.0","0.0","0.0","8.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1345226044727410693","https://twitter.com/statsgen/status/1345226044727410693","@apreshill I understand that! Your post will be super helpful for my teaching so thank you! Happy new year to you too!","2021-01-02 04:30 +0000","275.0","14.0","0.05090909090909091","0.0","0.0","5.0","1.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1344915108821012482","https://twitter.com/statsgen/status/1344915108821012482","@apreshill You always write awesome blog posts and choose the best gifs!","2021-01-01 07:55 +0000","1025.0","23.0","0.0224390243902439","0.0","1.0","9.0","5.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
